timestamp,sensor_timestamp,Temp_C,Humidity_pct,Gas_AQI,Light_Lux,Motion_Detected,state_label,risk,risk_score,scenario_id,scenario,cluster_id,gas_pred,temp_pred,trend,raw_trend,spatial_risk,anomaly_score,is_anomaly,guard_risk_class,guard_scenario_class,guard_scenario_label,guard_confidence,reward,fan,alarm,servo,buzzer,rgb_led,action_id
2026-05-19 14:20:21,2026-05-02 00:13:35,28.2,38.1,171.04,9438.18,1,Warning,Warning,53.95,1,Crowded,1,0.171,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:20:26,2026-05-02 00:13:40,28.2,38.1,171.11,9081.5,1,Warning,Warning,53.95,1,Crowded,1,0.1711,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:20:31,2026-05-02 00:13:45,28.2,38.1,171.18,8735.21,1,Warning,Warning,53.95,1,Crowded,1,0.1712,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:20:36,2026-05-02 00:13:50,28.2,38.1,171.24,8400.36,1,Warning,Warning,53.95,1,Crowded,1,0.1712,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:20:41,2026-05-02 00:13:55,28.2,38.1,171.29,8170.04,0,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:20:43,2026-05-02 00:13:55,28.2,38.1,171.29,8170.04,0,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:20:46,2026-05-02 00:14:00,28.2,38.1,171.22,7975.13,1,Warning,Warning,53.95,1,Crowded,1,0.1712,0.564,0.0,0.0,0.4876,0.1131,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:20:51,2026-05-02 00:14:05,28.2,38.1,171.27,7763.77,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:20:51,2026-05-02 00:14:05,28.2,38.1,171.27,7763.77,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:20:56,2026-05-02 00:14:10,28.2,38.1,171.32,7678.08,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:20:56,2026-05-02 00:14:10,28.2,38.1,171.32,7678.08,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:01,2026-05-02 00:14:15,28.2,38.1,171.41,7588.86,0,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:01,2026-05-02 00:14:15,28.2,38.1,171.41,7588.86,0,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:06,2026-05-02 00:14:20,28.2,38.1,171.49,7546.65,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:11,2026-05-02 00:14:25,28.2,38.1,171.57,7612.48,1,Warning,Warning,53.95,1,Crowded,1,0.1716,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:11,2026-05-02 00:14:25,28.2,38.1,171.57,7612.48,1,Warning,Warning,53.95,1,Crowded,1,0.1716,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:16,2026-05-02 00:14:30,28.2,38.1,171.4,7763.27,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:21,2026-05-02 00:14:35,28.2,38.1,171.47,7900.05,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:21,2026-05-02 00:14:35,28.2,38.1,171.47,7900.05,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:26,2026-05-02 00:14:40,28.2,38.1,171.51,8097.35,0,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:26,2026-05-02 00:14:40,28.2,38.1,171.51,8097.35,0,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:31,2026-05-02 00:14:45,28.2,38.1,171.54,8248.68,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:31,2026-05-02 00:14:45,28.2,38.1,171.54,8248.68,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:36,2026-05-02 00:14:50,28.2,38.1,171.54,8360.93,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:36,2026-05-02 00:14:50,28.2,38.1,171.54,8360.93,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:41,2026-05-02 00:14:55,28.2,38.1,171.54,8483.93,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:41,2026-05-02 00:14:55,28.2,38.1,171.54,8483.93,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:46,2026-05-02 00:15:00,28.2,38.1,171.34,8575.55,0,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:46,2026-05-02 00:15:00,28.2,38.1,171.34,8575.55,0,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:51,2026-05-02 00:15:05,28.2,38.1,171.35,8617.22,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:51,2026-05-02 00:15:05,28.2,38.1,171.35,8617.22,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:56,2026-05-02 00:15:10,28.2,38.1,171.36,8626.77,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:21:56,2026-05-02 00:15:10,28.2,38.1,171.36,8626.77,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:01,2026-05-02 00:15:15,28.2,38.1,171.37,8645.24,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:01,2026-05-02 00:15:15,28.2,38.1,171.37,8645.24,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:06,2026-05-02 00:15:20,28.2,38.1,171.41,8655.77,0,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:11,2026-05-02 00:15:25,28.2,38.1,171.43,8657.82,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:11,2026-05-02 00:15:25,28.2,38.1,171.43,8657.82,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:16,2026-05-02 00:15:30,28.2,38.1,171.37,8655.25,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:21,2026-05-02 00:15:35,28.2,38.1,171.37,8584.97,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:21,2026-05-02 00:15:35,28.2,38.1,171.37,8584.97,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:26,2026-05-02 00:15:40,28.2,38.1,171.4,8561.44,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:26,2026-05-02 00:15:40,28.2,38.1,171.4,8561.44,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:31,2026-05-02 00:15:45,28.2,38.1,171.42,8296.62,0,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:31,2026-05-02 00:15:45,28.2,38.1,171.42,8296.62,0,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:36,2026-05-02 00:15:50,28.2,38.1,171.53,8265.47,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:41,2026-05-02 00:15:55,28.2,38.1,171.62,8103.66,1,Warning,Warning,53.95,1,Crowded,1,0.1716,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:41,2026-05-02 00:15:55,28.2,38.1,171.62,8103.66,1,Warning,Warning,53.95,1,Crowded,1,0.1716,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:46,2026-05-02 00:16:00,28.2,38.1,171.68,7935.95,1,Warning,Warning,53.95,1,Crowded,1,0.1717,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:46,2026-05-02 00:16:00,28.2,38.1,171.68,7935.95,1,Warning,Warning,53.95,1,Crowded,1,0.1717,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:51,2026-05-02 00:16:05,28.2,38.1,171.46,7815.81,0,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:56,2026-05-02 00:16:10,28.2,38.1,171.54,7706.79,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:22:56,2026-05-02 00:16:10,28.2,38.1,171.54,7706.79,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:01,2026-05-02 00:16:15,28.2,38.1,171.61,7647.75,1,Warning,Warning,53.95,1,Crowded,1,0.1716,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:01,2026-05-02 00:16:15,28.2,38.1,171.61,7647.75,1,Warning,Warning,53.95,1,Crowded,1,0.1716,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:06,2026-05-02 00:16:20,28.2,38.1,171.41,7651.87,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:06,2026-05-02 00:16:20,28.2,38.1,171.41,7651.87,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:11,2026-05-02 00:16:25,28.2,38.1,171.48,7747.61,0,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:11,2026-05-02 00:16:25,28.2,38.1,171.48,7747.61,0,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:16,2026-05-02 00:16:30,28.2,38.1,171.52,7819.51,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:16,2026-05-02 00:16:30,28.2,38.1,171.52,7819.51,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:21,2026-05-02 00:16:35,28.2,38.1,171.29,7809.07,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:26,2026-05-02 00:16:40,28.2,38.1,171.35,7888.13,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:26,2026-05-02 00:16:40,28.2,38.1,171.35,7888.13,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:31,2026-05-02 00:16:45,28.2,38.1,171.41,7856.19,0,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:31,2026-05-02 00:16:45,28.2,38.1,171.41,7856.19,0,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:36,2026-05-02 00:16:50,28.2,38.1,171.47,7863.52,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:36,2026-05-02 00:16:50,28.2,38.1,171.47,7863.52,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:41,2026-05-02 00:16:55,28.2,38.1,171.39,8184.4,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:41,2026-05-02 00:16:55,28.2,38.1,171.39,8184.4,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:46,2026-05-02 00:17:00,28.2,38.1,171.45,8156.3,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:51,2026-05-02 00:17:05,28.2,38.1,171.25,8078.97,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:51,2026-05-02 00:17:05,28.2,38.1,171.25,8078.97,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:56,2026-05-02 00:17:10,28.2,38.1,171.34,8080.48,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:23:56,2026-05-02 00:17:10,28.2,38.1,171.34,8080.48,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:01,2026-05-02 00:17:15,28.2,38.1,171.42,8125.72,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:01,2026-05-02 00:17:15,28.2,38.1,171.42,8125.72,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:06,2026-05-02 00:17:20,28.2,38.1,171.48,8194.34,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:11,2026-05-02 00:17:25,28.2,38.1,171.28,8463.02,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:11,2026-05-02 00:17:25,28.2,38.1,171.28,8463.02,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:16,2026-05-02 00:17:30,28.2,38.1,171.37,8671.57,0,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:16,2026-05-02 00:17:30,28.2,38.1,171.37,8671.57,0,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:21,2026-05-02 00:17:35,28.2,38.1,171.19,8667.8,1,Warning,Warning,53.95,1,Crowded,1,0.1712,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:21,2026-05-02 00:17:35,28.2,38.1,171.19,8667.8,1,Warning,Warning,53.95,1,Crowded,1,0.1712,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:26,2026-05-02 00:17:40,28.2,38.1,171.28,9048.21,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:26,2026-05-02 00:17:40,28.2,38.1,171.28,9048.21,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:31,2026-05-02 00:17:45,28.2,38.1,171.1,9258.62,1,Warning,Warning,53.95,1,Crowded,1,0.1711,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:31,2026-05-02 00:17:45,28.2,38.1,171.1,9258.62,1,Warning,Warning,53.95,1,Crowded,1,0.1711,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:36,2026-05-02 00:17:50,28.2,38.1,171.2,9392.66,0,Warning,Warning,53.95,1,Crowded,1,0.1712,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:36,2026-05-02 00:17:50,28.2,38.1,171.2,9392.66,0,Warning,Warning,53.95,1,Crowded,1,0.1712,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:41,2026-05-02 00:17:55,28.2,38.1,171.12,9038.49,1,Warning,Warning,53.95,1,Crowded,1,0.1711,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:41,2026-05-02 00:17:55,28.2,38.1,171.12,9038.49,1,Warning,Warning,53.95,1,Crowded,1,0.1711,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:46,2026-05-02 00:18:00,28.2,38.1,171.22,9139.16,1,Warning,Warning,53.95,1,Crowded,1,0.1712,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:46,2026-05-02 00:18:00,28.2,38.1,171.22,9139.16,1,Warning,Warning,53.95,1,Crowded,1,0.1712,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:51,2026-05-02 00:18:05,28.2,38.1,171.3,9233.36,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:51,2026-05-02 00:18:05,28.2,38.1,171.3,9233.36,1,Warning,Warning,53.95,1,Crowded,1,0.1713,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:56,2026-05-02 00:18:10,28.2,38.1,171.36,9155.67,0,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:24:56,2026-05-02 00:18:10,28.2,38.1,171.36,9155.67,0,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4513,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:25:01,2026-05-02 00:18:15,28.2,38.1,171.42,9060.32,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:25:01,2026-05-02 00:18:15,28.2,38.1,171.42,9060.32,1,Warning,Warning,53.95,1,Crowded,1,0.1714,0.564,0.0,0.0,0.4876,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:25:06,2026-05-02 00:18:20,28.2,38.1,171.48,9127.55,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
2026-05-19 14:25:06,2026-05-02 00:18:20,28.2,38.1,171.48,9127.55,1,Warning,Warning,53.95,1,Crowded,1,0.1715,0.564,0.0,0.0,0.4875,0.0,False,0,0,Normal,0.0,0.7,OFF,OFF,CLOSED,OFF,GREEN,0
